,complexity,method,tsr,explanation
0,7.234319648890225,GRAD,False,Saliency_PTY'>
1,7.105496724314364,GRAD,False,Saliency_PTY'>
2,7.216063825967588,GRAD,False,Saliency_PTY'>
3,7.222011693748264,GRAD,False,Saliency_PTY'>
4,7.102565142496331,GRAD,False,Saliency_PTY'>
5,6.622527273311917,GRAD,False,Saliency_PTY'>
6,7.39624456981033,GRAD,False,Saliency_PTY'>
7,6.902508917915855,GRAD,False,Saliency_PTY'>
8,7.122754295849199,GRAD,False,Saliency_PTY'>
9,7.0194766392745835,GRAD,False,Saliency_PTY'>
10,6.822179672283297,GRAD,False,Saliency_PTY'>
11,7.130856209117455,GRAD,False,Saliency_PTY'>
12,6.944922895241877,GRAD,False,Saliency_PTY'>
13,7.155634186337053,GRAD,False,Saliency_PTY'>
14,6.746843123478978,GRAD,False,Saliency_PTY'>
15,7.380630257114062,GRAD,False,Saliency_PTY'>
16,6.770990179205349,GRAD,False,Saliency_PTY'>
17,7.112339750086502,GRAD,False,Saliency_PTY'>
18,7.361707610234021,GRAD,False,Saliency_PTY'>
19,6.72490137461969,GRAD,False,Saliency_PTY'>
