,complexity,method,tsr,explanation
0,7.496006836226548,FO,False,Saliency_PTY'>
1,7.413301973452269,FO,False,Saliency_PTY'>
2,7.299821427779115,FO,False,Saliency_PTY'>
3,7.378133788568913,FO,False,Saliency_PTY'>
4,7.33248090463619,FO,False,Saliency_PTY'>
5,7.404421235893024,FO,False,Saliency_PTY'>
6,7.443059354739306,FO,False,Saliency_PTY'>
7,7.207586665254002,FO,False,Saliency_PTY'>
8,7.361426046504263,FO,False,Saliency_PTY'>
9,7.2556605626084245,FO,False,Saliency_PTY'>
10,7.491294945619938,FO,False,Saliency_PTY'>
11,7.480210029491267,FO,False,Saliency_PTY'>
12,7.420244049784798,FO,False,Saliency_PTY'>
13,7.408524882642574,FO,False,Saliency_PTY'>
14,7.5122893475239465,FO,False,Saliency_PTY'>
15,7.453760724759075,FO,False,Saliency_PTY'>
16,7.357474389266663,FO,False,Saliency_PTY'>
17,7.347576460339305,FO,False,Saliency_PTY'>
18,7.389752535705592,FO,False,Saliency_PTY'>
19,7.3658069727721625,FO,False,Saliency_PTY'>
