,complexity,method,tsr,explanation
0,7.461129499302412,FO,False,Saliency_PTY'>
1,7.529351330812886,FO,False,Saliency_PTY'>
2,7.280183860235455,FO,False,Saliency_PTY'>
3,7.5285992810057145,FO,False,Saliency_PTY'>
4,7.28323492674822,FO,False,Saliency_PTY'>
5,7.473038791723694,FO,False,Saliency_PTY'>
6,7.302535635803456,FO,False,Saliency_PTY'>
7,7.398695964177296,FO,False,Saliency_PTY'>
8,7.48247322072885,FO,False,Saliency_PTY'>
9,7.502680749247491,FO,False,Saliency_PTY'>
10,7.321316220371365,FO,False,Saliency_PTY'>
11,7.299378739791576,FO,False,Saliency_PTY'>
12,7.450346680219805,FO,False,Saliency_PTY'>
13,7.437309396387473,FO,False,Saliency_PTY'>
14,7.525151483217703,FO,False,Saliency_PTY'>
15,7.358958962648312,FO,False,Saliency_PTY'>
16,7.431852857344568,FO,False,Saliency_PTY'>
17,7.506864857918526,FO,False,Saliency_PTY'>
18,7.380646984189674,FO,False,Saliency_PTY'>
19,7.560586236725927,FO,False,Saliency_PTY'>
