,complexity,method,tsr,explanation
0,7.14464464440925,GS,False,Saliency_PTY'>
1,7.32075185841249,GS,False,Saliency_PTY'>
2,6.978331167943675,GS,False,Saliency_PTY'>
3,7.258823221563464,GS,False,Saliency_PTY'>
4,7.285867887886557,GS,False,Saliency_PTY'>
5,7.2221689033671765,GS,False,Saliency_PTY'>
6,7.24276480166473,GS,False,Saliency_PTY'>
7,7.1491143985292265,GS,False,Saliency_PTY'>
8,7.2361113696278485,GS,False,Saliency_PTY'>
9,7.2278219477302645,GS,False,Saliency_PTY'>
10,7.124890494791068,GS,False,Saliency_PTY'>
11,6.992160372827046,GS,False,Saliency_PTY'>
12,7.310221883939867,GS,False,Saliency_PTY'>
13,6.9984204666895975,GS,False,Saliency_PTY'>
14,7.376395279782249,GS,False,Saliency_PTY'>
15,7.18659337667896,GS,False,Saliency_PTY'>
16,7.2227085581329025,GS,False,Saliency_PTY'>
17,7.052194786840372,GS,False,Saliency_PTY'>
18,7.182884871485989,GS,False,Saliency_PTY'>
19,7.237698241810704,GS,False,Saliency_PTY'>
