,complexity,method,tsr,explanation
0,7.011480119820633,GS,False,Saliency_PTY'>
1,6.808172186389181,GS,False,Saliency_PTY'>
2,6.993197822162099,GS,False,Saliency_PTY'>
3,7.115821904596434,GS,False,Saliency_PTY'>
4,7.096681653137363,GS,False,Saliency_PTY'>
5,7.149716906051077,GS,False,Saliency_PTY'>
6,7.12579709054014,GS,False,Saliency_PTY'>
7,6.959481889217136,GS,False,Saliency_PTY'>
8,7.22057694217934,GS,False,Saliency_PTY'>
9,7.218894329821043,GS,False,Saliency_PTY'>
10,7.157717758197716,GS,False,Saliency_PTY'>
11,7.003353759568103,GS,False,Saliency_PTY'>
12,7.087221338385621,GS,False,Saliency_PTY'>
13,7.14859800023509,GS,False,Saliency_PTY'>
14,7.265020141462975,GS,False,Saliency_PTY'>
15,7.141181078703147,GS,False,Saliency_PTY'>
16,7.216585023412049,GS,False,Saliency_PTY'>
17,7.081747274576111,GS,False,Saliency_PTY'>
18,7.107772714996031,GS,False,Saliency_PTY'>
19,7.122561565893445,GS,False,Saliency_PTY'>
