,complexity,method,tsr,explanation
0,7.184115515967473,GRAD,True,Saliency_PTY'>
1,7.24937183527238,GRAD,True,Saliency_PTY'>
2,7.2224410531462215,GRAD,True,Saliency_PTY'>
3,7.156386893559579,GRAD,True,Saliency_PTY'>
4,7.265977614106257,GRAD,True,Saliency_PTY'>
5,7.202026573840453,GRAD,True,Saliency_PTY'>
6,7.226925085159678,GRAD,True,Saliency_PTY'>
7,7.107800478042414,GRAD,True,Saliency_PTY'>
8,7.199775657836213,GRAD,True,Saliency_PTY'>
9,7.177558846343696,GRAD,True,Saliency_PTY'>
10,7.261905452503687,GRAD,True,Saliency_PTY'>
11,7.222262607116841,GRAD,True,Saliency_PTY'>
12,7.05798659247456,GRAD,True,Saliency_PTY'>
13,7.203342669885534,GRAD,True,Saliency_PTY'>
14,7.210311114885956,GRAD,True,Saliency_PTY'>
15,7.205721818582271,GRAD,True,Saliency_PTY'>
16,7.248853254994437,GRAD,True,Saliency_PTY'>
17,7.201787866846468,GRAD,True,Saliency_PTY'>
18,7.165421733472194,GRAD,True,Saliency_PTY'>
19,7.070467828486923,GRAD,True,Saliency_PTY'>
