,complexity,transformer,epochs,explanation
0,7.609547449437294,authentic_opposing_information,100,TSEvo'>
1,7.584386936025698,authentic_opposing_information,100,TSEvo'>
2,7.583650876220533,authentic_opposing_information,100,TSEvo'>
3,7.596968083405652,authentic_opposing_information,100,TSEvo'>
4,7.597759157209424,authentic_opposing_information,100,TSEvo'>
5,7.597556469374023,authentic_opposing_information,100,TSEvo'>
6,7.587609121605233,authentic_opposing_information,100,TSEvo'>
7,7.590139591739993,authentic_opposing_information,100,TSEvo'>
8,7.601053867602074,authentic_opposing_information,100,TSEvo'>
9,7.593802478973707,authentic_opposing_information,100,TSEvo'>
10,7.603324127708471,authentic_opposing_information,100,TSEvo'>
11,7.592401211749843,authentic_opposing_information,100,TSEvo'>
12,7.595898728283622,authentic_opposing_information,100,TSEvo'>
13,7.585766699722933,authentic_opposing_information,100,TSEvo'>
14,7.600534898177646,authentic_opposing_information,100,TSEvo'>
15,7.578673124280999,authentic_opposing_information,100,TSEvo'>
16,7.591662717397975,authentic_opposing_information,100,TSEvo'>
17,7.59374743042059,authentic_opposing_information,100,TSEvo'>
18,7.598334922828824,authentic_opposing_information,100,TSEvo'>
19,7.595077152955719,authentic_opposing_information,100,TSEvo'>
