,complexity,method,tsr,explanation
0,6.862076443115001,GRAD,False,Saliency_PTY'>
1,6.84084166137295,GRAD,False,Saliency_PTY'>
2,7.422043358647236,GRAD,False,Saliency_PTY'>
3,6.490883022162138,GRAD,False,Saliency_PTY'>
4,7.61044014867892,GRAD,False,Saliency_PTY'>
5,7.64045504038933,GRAD,False,Saliency_PTY'>
6,6.495321010148264,GRAD,False,Saliency_PTY'>
7,6.919485486464673,GRAD,False,Saliency_PTY'>
8,7.195534560996685,GRAD,False,Saliency_PTY'>
9,6.485070154250103,GRAD,False,Saliency_PTY'>
10,7.512030653253663,GRAD,False,Saliency_PTY'>
11,6.699335752877024,GRAD,False,Saliency_PTY'>
12,7.396802655872843,GRAD,False,Saliency_PTY'>
13,7.581545952270082,GRAD,False,Saliency_PTY'>
14,7.075981054381544,GRAD,False,Saliency_PTY'>
15,7.61729484122356,GRAD,False,Saliency_PTY'>
16,6.409058932686773,GRAD,False,Saliency_PTY'>
17,7.629491123151455,GRAD,False,Saliency_PTY'>
18,6.65711230931978,GRAD,False,Saliency_PTY'>
19,6.627637249760499,GRAD,False,Saliency_PTY'>
