,complexity,method,tsr,explanation
0,7.354946985263467,FO,False,Saliency_PTY'>
1,7.375275456682401,FO,False,Saliency_PTY'>
2,7.383055019968764,FO,False,Saliency_PTY'>
3,7.384315771026697,FO,False,Saliency_PTY'>
4,7.407843959364904,FO,False,Saliency_PTY'>
5,7.3484167626236445,FO,False,Saliency_PTY'>
6,7.377651545089092,FO,False,Saliency_PTY'>
7,7.370892709812796,FO,False,Saliency_PTY'>
8,7.365486287558454,FO,False,Saliency_PTY'>
9,7.318708232304697,FO,False,Saliency_PTY'>
10,7.443121869905486,FO,False,Saliency_PTY'>
11,7.352295078954963,FO,False,Saliency_PTY'>
12,7.388336391622693,FO,False,Saliency_PTY'>
13,7.309664165457658,FO,False,Saliency_PTY'>
14,7.541810175834595,FO,False,Saliency_PTY'>
15,7.453982407273696,FO,False,Saliency_PTY'>
16,7.420634458465543,FO,False,Saliency_PTY'>
17,7.395544320762211,FO,False,Saliency_PTY'>
18,7.449240938540126,FO,False,Saliency_PTY'>
19,7.407256958237531,FO,False,Saliency_PTY'>
