,complexity,method,tsr,explanation
0,7.254254334011291,GS,True,Saliency_PTY'>
1,7.245774515200442,GS,True,Saliency_PTY'>
2,7.263263231734653,GS,True,Saliency_PTY'>
3,7.135925931952606,GS,True,Saliency_PTY'>
4,7.278129882058463,GS,True,Saliency_PTY'>
5,7.275584497602953,GS,True,Saliency_PTY'>
6,7.224539891359768,GS,True,Saliency_PTY'>
7,7.120204892569149,GS,True,Saliency_PTY'>
8,7.164611218689885,GS,True,Saliency_PTY'>
9,7.184503201259121,GS,True,Saliency_PTY'>
10,7.1922233972778535,GS,True,Saliency_PTY'>
11,7.159254831968452,GS,True,Saliency_PTY'>
12,7.223919394791391,GS,True,Saliency_PTY'>
13,7.219401144798993,GS,True,Saliency_PTY'>
14,7.199272055794927,GS,True,Saliency_PTY'>
15,7.213466589033596,GS,True,Saliency_PTY'>
16,7.2540188240824275,GS,True,Saliency_PTY'>
17,7.273577939509924,GS,True,Saliency_PTY'>
18,7.163469556748037,GS,True,Saliency_PTY'>
19,7.277077946549001,GS,True,Saliency_PTY'>
