,complexity,method,tsr,explanation
0,7.113404705549337,GS,False,Saliency_PTY'>
1,6.902003758591969,GS,False,Saliency_PTY'>
2,7.125094940579884,GS,False,Saliency_PTY'>
3,7.2178194065151775,GS,False,Saliency_PTY'>
4,6.983297361188935,GS,False,Saliency_PTY'>
5,7.019570968848436,GS,False,Saliency_PTY'>
6,7.139977817296204,GS,False,Saliency_PTY'>
7,7.005632434605731,GS,False,Saliency_PTY'>
8,7.07430873942859,GS,False,Saliency_PTY'>
9,6.964436120093315,GS,False,Saliency_PTY'>
10,7.026191372803199,GS,False,Saliency_PTY'>
11,7.0019740583071055,GS,False,Saliency_PTY'>
12,7.012649922986093,GS,False,Saliency_PTY'>
13,7.158220451902017,GS,False,Saliency_PTY'>
14,6.888508310809106,GS,False,Saliency_PTY'>
15,7.2020679756994515,GS,False,Saliency_PTY'>
16,6.656167702032716,GS,False,Saliency_PTY'>
17,7.030771207573941,GS,False,Saliency_PTY'>
18,7.199633516273905,GS,False,Saliency_PTY'>
19,6.814928040182905,GS,False,Saliency_PTY'>
