,complexity,method,tsr,explanation
0,7.008936988354568,SG,False,Saliency_PTY'>
1,6.81800783113013,SG,False,Saliency_PTY'>
2,7.426994362672107,SG,False,Saliency_PTY'>
3,7.14108081970371,SG,False,Saliency_PTY'>
4,7.337108272346899,SG,False,Saliency_PTY'>
5,7.162235430810103,SG,False,Saliency_PTY'>
6,6.513338595287362,SG,False,Saliency_PTY'>
7,7.318475401112117,SG,False,Saliency_PTY'>
8,7.372501320056247,SG,False,Saliency_PTY'>
9,6.847536682164247,SG,False,Saliency_PTY'>
10,7.421938198081565,SG,False,Saliency_PTY'>
11,7.002476009937654,SG,False,Saliency_PTY'>
12,7.421658805752044,SG,False,Saliency_PTY'>
13,6.8259965513201735,SG,False,Saliency_PTY'>
14,7.187602980961677,SG,False,Saliency_PTY'>
15,6.846320877816522,SG,False,Saliency_PTY'>
16,7.456317379818107,SG,False,Saliency_PTY'>
17,7.169713809242641,SG,False,Saliency_PTY'>
18,6.428985103324257,SG,False,Saliency_PTY'>
19,7.252794484148447,SG,False,Saliency_PTY'>
