,complexity,method,tsr,explanation
0,6.465673040471986,FO,True,Saliency_PTY'>
1,6.140883691542439,FO,True,Saliency_PTY'>
2,6.319635881317748,FO,True,Saliency_PTY'>
3,6.327310810955673,FO,True,Saliency_PTY'>
4,6.251461032706874,FO,True,Saliency_PTY'>
5,6.407517899997777,FO,True,Saliency_PTY'>
6,6.16880015069383,FO,True,Saliency_PTY'>
7,6.287102682031865,FO,True,Saliency_PTY'>
8,6.3501189270280785,FO,True,Saliency_PTY'>
9,6.37344621785938,FO,True,Saliency_PTY'>
10,6.458902643087189,FO,True,Saliency_PTY'>
11,6.055799052727517,FO,True,Saliency_PTY'>
12,6.212004327000609,FO,True,Saliency_PTY'>
13,6.351650014297741,FO,True,Saliency_PTY'>
14,6.224469450090913,FO,True,Saliency_PTY'>
15,6.393501000992348,FO,True,Saliency_PTY'>
16,6.583183704055057,FO,True,Saliency_PTY'>
17,5.984531103593685,FO,True,Saliency_PTY'>
18,6.3325632844485185,FO,True,Saliency_PTY'>
19,6.447498284305513,FO,True,Saliency_PTY'>
