,complexity,method,tsr,explanation
0,4.182347083146602,GRAD,True,Saliency_PTY'>
1,5.350708909709864,GRAD,True,Saliency_PTY'>
2,6.2353932492346935,GRAD,True,Saliency_PTY'>
3,6.729901151266057,GRAD,True,Saliency_PTY'>
4,5.775176187711925,GRAD,True,Saliency_PTY'>
5,6.539309197734393,GRAD,True,Saliency_PTY'>
6,6.503148821358376,GRAD,True,Saliency_PTY'>
7,6.600126622586827,GRAD,True,Saliency_PTY'>
8,6.562400723198593,GRAD,True,Saliency_PTY'>
9,3.8911792006108272,GRAD,True,Saliency_PTY'>
10,6.291073991704097,GRAD,True,Saliency_PTY'>
11,5.4418172193650065,GRAD,True,Saliency_PTY'>
12,3.4012903766523657,GRAD,True,Saliency_PTY'>
13,6.010576609926936,GRAD,True,Saliency_PTY'>
14,6.8108924755649225,GRAD,True,Saliency_PTY'>
15,6.3119574469683855,GRAD,True,Saliency_PTY'>
16,6.61105374904637,GRAD,True,Saliency_PTY'>
17,6.55931903844563,GRAD,True,Saliency_PTY'>
18,6.667397384856883,GRAD,True,Saliency_PTY'>
19,5.5073630497551775,GRAD,True,Saliency_PTY'>
