,complexity,method,tsr,explanation
0,7.148058647353232,SG,True,Saliency_PTY'>
1,7.1307625709864,SG,True,Saliency_PTY'>
2,7.257617400414846,SG,True,Saliency_PTY'>
3,7.2011256114597515,SG,True,Saliency_PTY'>
4,7.236310011732981,SG,True,Saliency_PTY'>
5,7.199552329516823,SG,True,Saliency_PTY'>
6,7.256407849231872,SG,True,Saliency_PTY'>
7,7.238469000693905,SG,True,Saliency_PTY'>
8,7.207909253000261,SG,True,Saliency_PTY'>
9,7.1877308305793,SG,True,Saliency_PTY'>
10,7.235567934485403,SG,True,Saliency_PTY'>
11,7.175117892315418,SG,True,Saliency_PTY'>
12,7.163048473463308,SG,True,Saliency_PTY'>
13,7.230635672630594,SG,True,Saliency_PTY'>
14,7.277540435734521,SG,True,Saliency_PTY'>
15,7.227228829813148,SG,True,Saliency_PTY'>
16,7.2480680316902415,SG,True,Saliency_PTY'>
17,7.181705730385133,SG,True,Saliency_PTY'>
18,7.119713521957249,SG,True,Saliency_PTY'>
19,7.087949454101468,SG,True,Saliency_PTY'>
