,complexity,method,tsr,explanation
0,7.289839759664966,SG,True,Saliency_PTY'>
1,7.260285750527084,SG,True,Saliency_PTY'>
2,7.181447350105117,SG,True,Saliency_PTY'>
3,7.246667001838327,SG,True,Saliency_PTY'>
4,7.229567179147104,SG,True,Saliency_PTY'>
5,7.254368399078967,SG,True,Saliency_PTY'>
6,7.07617299308388,SG,True,Saliency_PTY'>
7,7.169286639639407,SG,True,Saliency_PTY'>
8,7.234237677559426,SG,True,Saliency_PTY'>
9,7.215900183417583,SG,True,Saliency_PTY'>
10,7.203793897948964,SG,True,Saliency_PTY'>
11,7.1646375397276465,SG,True,Saliency_PTY'>
12,7.2331669552253395,SG,True,Saliency_PTY'>
13,7.2393354213040375,SG,True,Saliency_PTY'>
14,7.216872764920474,SG,True,Saliency_PTY'>
15,7.250369341646491,SG,True,Saliency_PTY'>
16,7.210651226370917,SG,True,Saliency_PTY'>
17,7.223698372728985,SG,True,Saliency_PTY'>
18,7.182388365269613,SG,True,Saliency_PTY'>
19,7.179243185260157,SG,True,Saliency_PTY'>
