,complexity,method,tsr,explanation
0,7.3056832196593255,FO,False,Saliency_PTY'>
1,7.473494717426979,FO,False,Saliency_PTY'>
2,7.346569026619978,FO,False,Saliency_PTY'>
3,7.230333384578026,FO,False,Saliency_PTY'>
4,7.410114993340346,FO,False,Saliency_PTY'>
5,7.398041665672233,FO,False,Saliency_PTY'>
6,7.255269263425781,FO,False,Saliency_PTY'>
7,7.214010050306144,FO,False,Saliency_PTY'>
8,7.259600467683802,FO,False,Saliency_PTY'>
9,7.450346485183191,FO,False,Saliency_PTY'>
10,7.363151835244356,FO,False,Saliency_PTY'>
11,7.410329812348811,FO,False,Saliency_PTY'>
12,7.298403839071256,FO,False,Saliency_PTY'>
13,7.281496418453384,FO,False,Saliency_PTY'>
14,7.299242442559274,FO,False,Saliency_PTY'>
15,7.378313938529647,FO,False,Saliency_PTY'>
16,7.213519699560553,FO,False,Saliency_PTY'>
17,7.328507395943907,FO,False,Saliency_PTY'>
18,7.406439674004746,FO,False,Saliency_PTY'>
19,7.348953120251541,FO,False,Saliency_PTY'>
