,complexity,method,tsr,explanation
0,7.3773343581842585,FO,False,Saliency_PTY'>
1,7.378057091815544,FO,False,Saliency_PTY'>
2,7.364976668606669,FO,False,Saliency_PTY'>
3,7.479474424968229,FO,False,Saliency_PTY'>
4,7.318986347898731,FO,False,Saliency_PTY'>
5,7.358342098922433,FO,False,Saliency_PTY'>
6,7.302342867996517,FO,False,Saliency_PTY'>
7,7.510370404734946,FO,False,Saliency_PTY'>
8,7.514908326333892,FO,False,Saliency_PTY'>
9,7.398835645466682,FO,False,Saliency_PTY'>
10,7.371040781484158,FO,False,Saliency_PTY'>
11,7.410522695148107,FO,False,Saliency_PTY'>
12,7.395449677201825,FO,False,Saliency_PTY'>
13,7.453911914880775,FO,False,Saliency_PTY'>
14,7.41252210853667,FO,False,Saliency_PTY'>
15,7.374966004992137,FO,False,Saliency_PTY'>
16,7.376177839504971,FO,False,Saliency_PTY'>
17,7.373652463796077,FO,False,Saliency_PTY'>
18,7.428165217408157,FO,False,Saliency_PTY'>
19,7.435026537211679,FO,False,Saliency_PTY'>
