,complexity,method,tsr,explanation
0,7.27489636447811,SG,True,Saliency_PTY'>
1,7.173249262462291,SG,True,Saliency_PTY'>
2,7.163004010228351,SG,True,Saliency_PTY'>
3,7.207972564660886,SG,True,Saliency_PTY'>
4,7.233349591863147,SG,True,Saliency_PTY'>
5,7.184086982614469,SG,True,Saliency_PTY'>
6,7.252091217100775,SG,True,Saliency_PTY'>
7,7.127368811317096,SG,True,Saliency_PTY'>
8,7.23602116587322,SG,True,Saliency_PTY'>
9,7.257072270174447,SG,True,Saliency_PTY'>
10,7.2456367490498295,SG,True,Saliency_PTY'>
11,7.2273928237661185,SG,True,Saliency_PTY'>
12,7.163526972230073,SG,True,Saliency_PTY'>
13,7.138782895802846,SG,True,Saliency_PTY'>
14,7.23821091068557,SG,True,Saliency_PTY'>
15,7.195535894684446,SG,True,Saliency_PTY'>
16,7.175761192183161,SG,True,Saliency_PTY'>
17,7.184320627724731,SG,True,Saliency_PTY'>
18,7.180517555876116,SG,True,Saliency_PTY'>
19,7.153102633812692,SG,True,Saliency_PTY'>
