,complexity,method,tsr,explanation
0,7.40182525069059,SG,False,Saliency_PTY'>
1,7.366738743661553,SG,False,Saliency_PTY'>
2,7.30371523933936,SG,False,Saliency_PTY'>
3,7.206037649218943,SG,False,Saliency_PTY'>
4,7.524739224886866,SG,False,Saliency_PTY'>
5,7.544317899187476,SG,False,Saliency_PTY'>
6,7.486111871243986,SG,False,Saliency_PTY'>
7,7.006738378142627,SG,False,Saliency_PTY'>
8,7.585393287670257,SG,False,Saliency_PTY'>
9,7.374595972469445,SG,False,Saliency_PTY'>
10,7.580981395963995,SG,False,Saliency_PTY'>
11,7.117032154273143,SG,False,Saliency_PTY'>
12,7.33605803494509,SG,False,Saliency_PTY'>
13,7.2070301460506725,SG,False,Saliency_PTY'>
14,7.346787646711815,SG,False,Saliency_PTY'>
15,7.337517959940241,SG,False,Saliency_PTY'>
16,7.476182588314942,SG,False,Saliency_PTY'>
17,7.504096885768016,SG,False,Saliency_PTY'>
18,7.5437524796520945,SG,False,Saliency_PTY'>
19,7.2085416837867005,SG,False,Saliency_PTY'>
