,complexity,method,tsr,explanation
0,7.6008876482870775,SG,False,Saliency_PTY'>
1,7.603945156726761,SG,False,Saliency_PTY'>
2,7.601961863467808,SG,False,Saliency_PTY'>
3,7.600483022610317,SG,False,Saliency_PTY'>
4,7.6106879477886915,SG,False,Saliency_PTY'>
5,7.607511045155001,SG,False,Saliency_PTY'>
6,7.602655623202596,SG,False,Saliency_PTY'>
7,7.6088886678122005,SG,False,Saliency_PTY'>
8,7.604349963717061,SG,False,Saliency_PTY'>
9,7.603884789318022,SG,False,Saliency_PTY'>
10,7.606486742889446,SG,False,Saliency_PTY'>
11,7.607496088281579,SG,False,Saliency_PTY'>
12,7.5953235427440084,SG,False,Saliency_PTY'>
13,7.609547208435009,SG,False,Saliency_PTY'>
14,7.610928159262568,SG,False,Saliency_PTY'>
15,7.60318366382963,SG,False,Saliency_PTY'>
16,7.5999426459367125,SG,False,Saliency_PTY'>
17,7.616080755699416,SG,False,Saliency_PTY'>
18,7.612971924423395,SG,False,Saliency_PTY'>
19,7.598386848196349,SG,False,Saliency_PTY'>
