,complexity,method,tsr,explanation
0,7.049462193154694,FO,True,Saliency_PTY'>
1,6.503075117165464,FO,True,Saliency_PTY'>
2,6.363936612282858,FO,True,Saliency_PTY'>
3,6.84129919084692,FO,True,Saliency_PTY'>
4,6.256808089241355,FO,True,Saliency_PTY'>
5,6.5897927607546665,FO,True,Saliency_PTY'>
6,6.36610121760647,FO,True,Saliency_PTY'>
7,6.459175234731334,FO,True,Saliency_PTY'>
8,7.18461020579272,FO,True,Saliency_PTY'>
9,6.5882078014231915,FO,True,Saliency_PTY'>
10,6.403996055088217,FO,True,Saliency_PTY'>
11,6.360141712122289,FO,True,Saliency_PTY'>
12,6.525114249654422,FO,True,Saliency_PTY'>
13,6.9530841751659445,FO,True,Saliency_PTY'>
14,5.971363532409349,FO,True,Saliency_PTY'>
15,5.927134825196049,FO,True,Saliency_PTY'>
16,6.561647251570398,FO,True,Saliency_PTY'>
17,6.913982176791828,FO,True,Saliency_PTY'>
18,6.044082047836909,FO,True,Saliency_PTY'>
19,6.303028792263111,FO,True,Saliency_PTY'>
