,complexity,method,tsr,explanation
0,7.4019658898483405,SG,False,Saliency_PTY'>
1,7.3259696412762585,SG,False,Saliency_PTY'>
2,7.416403594947025,SG,False,Saliency_PTY'>
3,7.246880218732688,SG,False,Saliency_PTY'>
4,7.29502569269256,SG,False,Saliency_PTY'>
5,6.909775215439762,SG,False,Saliency_PTY'>
6,7.196318112724361,SG,False,Saliency_PTY'>
7,7.359626711240235,SG,False,Saliency_PTY'>
8,7.19378979134116,SG,False,Saliency_PTY'>
9,6.520911474820348,SG,False,Saliency_PTY'>
10,7.408659284005466,SG,False,Saliency_PTY'>
11,6.767534654161112,SG,False,Saliency_PTY'>
12,6.92027871346234,SG,False,Saliency_PTY'>
13,7.188631180131306,SG,False,Saliency_PTY'>
14,6.893391848982278,SG,False,Saliency_PTY'>
15,7.406550374606521,SG,False,Saliency_PTY'>
16,6.982117930379736,SG,False,Saliency_PTY'>
17,7.164131375100867,SG,False,Saliency_PTY'>
18,7.530540903349111,SG,False,Saliency_PTY'>
19,7.597290747668679,SG,False,Saliency_PTY'>
