,complexity,method,tsr,explanation
0,7.137658728042968,IG,True,Saliency_PTY'>
1,6.958188060930004,IG,True,Saliency_PTY'>
2,6.863847144247859,IG,True,Saliency_PTY'>
3,6.970053579478929,IG,True,Saliency_PTY'>
4,7.054708017252667,IG,True,Saliency_PTY'>
5,6.743453467447454,IG,True,Saliency_PTY'>
6,6.939987569187232,IG,True,Saliency_PTY'>
7,7.058966604791481,IG,True,Saliency_PTY'>
8,7.1080783680568365,IG,True,Saliency_PTY'>
9,6.996124020580229,IG,True,Saliency_PTY'>
10,6.907583238431995,IG,True,Saliency_PTY'>
11,7.118732652223207,IG,True,Saliency_PTY'>
12,7.18128135310369,IG,True,Saliency_PTY'>
13,6.749430200653227,IG,True,Saliency_PTY'>
14,6.746595775607763,IG,True,Saliency_PTY'>
15,7.115458094350034,IG,True,Saliency_PTY'>
16,7.091471393039351,IG,True,Saliency_PTY'>
17,7.135821668049304,IG,True,Saliency_PTY'>
18,6.92754898272389,IG,True,Saliency_PTY'>
19,7.041935711514611,IG,True,Saliency_PTY'>
