,complexity,transformer,epochs,explanation
0,7.538595229952923,authentic_opposing_information,100,TSEvo'>
1,7.549959990434628,authentic_opposing_information,100,TSEvo'>
2,7.583385774988626,authentic_opposing_information,100,TSEvo'>
3,7.633308343548218,authentic_opposing_information,100,TSEvo'>
4,7.615574756339216,authentic_opposing_information,100,TSEvo'>
5,7.555991008205341,authentic_opposing_information,100,TSEvo'>
6,7.633287917373888,authentic_opposing_information,100,TSEvo'>
7,7.5700469415171145,authentic_opposing_information,100,TSEvo'>
8,7.555621847368671,authentic_opposing_information,100,TSEvo'>
9,7.624769739072598,authentic_opposing_information,100,TSEvo'>
10,7.715310709333078,authentic_opposing_information,100,TSEvo'>
11,7.66122086013425,authentic_opposing_information,100,TSEvo'>
12,7.588569956115617,authentic_opposing_information,100,TSEvo'>
13,7.695481830566873,authentic_opposing_information,100,TSEvo'>
14,7.692338000691517,authentic_opposing_information,100,TSEvo'>
15,7.508688735705034,authentic_opposing_information,100,TSEvo'>
16,7.521128374286151,authentic_opposing_information,100,TSEvo'>
17,7.565081315891867,authentic_opposing_information,100,TSEvo'>
18,7.613440335978369,authentic_opposing_information,100,TSEvo'>
19,7.548470966960981,authentic_opposing_information,100,TSEvo'>
