,complexity,method,tsr,explanation
0,6.969432890622878,IG,True,Saliency_PTY'>
1,7.118075905058711,IG,True,Saliency_PTY'>
2,6.925908769306903,IG,True,Saliency_PTY'>
3,7.028358912109539,IG,True,Saliency_PTY'>
4,6.899721569520647,IG,True,Saliency_PTY'>
5,6.795343457844915,IG,True,Saliency_PTY'>
6,7.0661352068334455,IG,True,Saliency_PTY'>
7,6.761900846984738,IG,True,Saliency_PTY'>
8,6.961634785411493,IG,True,Saliency_PTY'>
9,6.908009771879172,IG,True,Saliency_PTY'>
10,6.920473360863799,IG,True,Saliency_PTY'>
11,6.895924712344248,IG,True,Saliency_PTY'>
12,7.066382978654442,IG,True,Saliency_PTY'>
13,6.782867840678747,IG,True,Saliency_PTY'>
14,6.83487724105406,IG,True,Saliency_PTY'>
15,7.0858534958032555,IG,True,Saliency_PTY'>
16,6.793026975183267,IG,True,Saliency_PTY'>
17,7.060120159825681,IG,True,Saliency_PTY'>
18,7.190548578657349,IG,True,Saliency_PTY'>
19,7.273909847037475,IG,True,Saliency_PTY'>
