,complexity,transformer,epochs,explanation
0,7.557792977569578,authentic_opposing_information,100,TSEvo'>
1,7.61835489160595,authentic_opposing_information,100,TSEvo'>
2,7.568381902435439,authentic_opposing_information,100,TSEvo'>
3,7.572299659220388,authentic_opposing_information,100,TSEvo'>
4,7.6137176489762135,authentic_opposing_information,100,TSEvo'>
5,7.596441361989218,authentic_opposing_information,100,TSEvo'>
6,7.578433801448179,authentic_opposing_information,100,TSEvo'>
7,7.574045943003597,authentic_opposing_information,100,TSEvo'>
8,7.606295363374214,authentic_opposing_information,100,TSEvo'>
9,7.642736362355071,authentic_opposing_information,100,TSEvo'>
10,7.5673471679347415,authentic_opposing_information,100,TSEvo'>
11,7.608817231106135,authentic_opposing_information,100,TSEvo'>
12,7.664436562193388,authentic_opposing_information,100,TSEvo'>
13,7.566989170968964,authentic_opposing_information,100,TSEvo'>
14,7.6607667219293205,authentic_opposing_information,100,TSEvo'>
15,7.655419166144922,authentic_opposing_information,100,TSEvo'>
16,7.55575829393333,authentic_opposing_information,100,TSEvo'>
17,7.601076140162386,authentic_opposing_information,100,TSEvo'>
18,7.604060347069883,authentic_opposing_information,100,TSEvo'>
19,7.609250772600841,authentic_opposing_information,100,TSEvo'>
