,complexity,method,tsr,explanation
0,6.995426330555395,GS,False,Saliency_PTY'>
1,7.060107683483624,GS,False,Saliency_PTY'>
2,7.121689627662103,GS,False,Saliency_PTY'>
3,6.872895515260511,GS,False,Saliency_PTY'>
4,6.836825011250905,GS,False,Saliency_PTY'>
5,7.003932309523195,GS,False,Saliency_PTY'>
6,6.875670547082587,GS,False,Saliency_PTY'>
7,6.441908809886867,GS,False,Saliency_PTY'>
8,7.002091875442204,GS,False,Saliency_PTY'>
9,7.196496138836257,GS,False,Saliency_PTY'>
10,6.93629810325387,GS,False,Saliency_PTY'>
11,7.036320877902149,GS,False,Saliency_PTY'>
12,7.091236097484035,GS,False,Saliency_PTY'>
13,6.994825627603836,GS,False,Saliency_PTY'>
14,6.926160388645895,GS,False,Saliency_PTY'>
15,7.034781692972051,GS,False,Saliency_PTY'>
16,6.90914450576995,GS,False,Saliency_PTY'>
17,6.980446909281673,GS,False,Saliency_PTY'>
18,7.035355876056514,GS,False,Saliency_PTY'>
19,6.969327071304532,GS,False,Saliency_PTY'>
