,complexity,method,tsr,explanation
0,7.009403694378147,IG,False,Saliency_PTY'>
1,6.822817227717357,IG,False,Saliency_PTY'>
2,6.990464476123428,IG,False,Saliency_PTY'>
3,7.143107142770002,IG,False,Saliency_PTY'>
4,6.968128805423877,IG,False,Saliency_PTY'>
5,6.688803367305411,IG,False,Saliency_PTY'>
6,7.100652013373676,IG,False,Saliency_PTY'>
7,6.782602948111969,IG,False,Saliency_PTY'>
8,6.997086405520195,IG,False,Saliency_PTY'>
9,6.802412065694333,IG,False,Saliency_PTY'>
10,6.913154018870577,IG,False,Saliency_PTY'>
11,6.98906766424682,IG,False,Saliency_PTY'>
12,6.838294871514661,IG,False,Saliency_PTY'>
13,7.016963171184949,IG,False,Saliency_PTY'>
14,6.992841336509106,IG,False,Saliency_PTY'>
15,6.884648930582485,IG,False,Saliency_PTY'>
16,6.689371294619887,IG,False,Saliency_PTY'>
17,6.936825463885686,IG,False,Saliency_PTY'>
18,7.096565570576117,IG,False,Saliency_PTY'>
19,6.692650623204075,IG,False,Saliency_PTY'>
