,complexity,method,tsr,explanation
0,6.902633622562763,IG,False,Saliency_PTY'>
1,6.5600512171538625,IG,False,Saliency_PTY'>
2,6.657729346596846,IG,False,Saliency_PTY'>
3,6.133790586766756,IG,False,Saliency_PTY'>
4,7.181636159530593,IG,False,Saliency_PTY'>
5,7.143890330470388,IG,False,Saliency_PTY'>
6,6.663923450280229,IG,False,Saliency_PTY'>
7,6.793712960474956,IG,False,Saliency_PTY'>
8,6.963103312412224,IG,False,Saliency_PTY'>
9,6.841163052280087,IG,False,Saliency_PTY'>
10,7.173452157308789,IG,False,Saliency_PTY'>
11,7.278292726689893,IG,False,Saliency_PTY'>
12,6.6296935357366396,IG,False,Saliency_PTY'>
13,7.252704356911556,IG,False,Saliency_PTY'>
14,6.970698947310983,IG,False,Saliency_PTY'>
15,6.690870424230974,IG,False,Saliency_PTY'>
16,5.477611139884972,IG,False,Saliency_PTY'>
17,7.159146097386261,IG,False,Saliency_PTY'>
18,7.197761168991636,IG,False,Saliency_PTY'>
19,7.0396490616799365,IG,False,Saliency_PTY'>
