,complexity,transformer,epochs,explanation
0,7.6752995374263175,authentic_opposing_information,100,TSEvo'>
1,7.606066833138475,authentic_opposing_information,100,TSEvo'>
2,7.6013255853934405,authentic_opposing_information,100,TSEvo'>
3,7.625080769235194,authentic_opposing_information,100,TSEvo'>
4,7.701824492381455,authentic_opposing_information,100,TSEvo'>
5,7.696796115083274,authentic_opposing_information,100,TSEvo'>
6,7.621241793101902,authentic_opposing_information,100,TSEvo'>
7,7.689805959486865,authentic_opposing_information,100,TSEvo'>
8,7.662954117734749,authentic_opposing_information,100,TSEvo'>
9,7.694876290558122,authentic_opposing_information,100,TSEvo'>
10,7.669925592348674,authentic_opposing_information,100,TSEvo'>
11,7.629399869317682,authentic_opposing_information,100,TSEvo'>
12,7.627084436513744,authentic_opposing_information,100,TSEvo'>
13,7.6736042228350225,authentic_opposing_information,100,TSEvo'>
14,7.641574285073931,authentic_opposing_information,100,TSEvo'>
15,7.650762605137555,authentic_opposing_information,100,TSEvo'>
16,7.5837948872846415,authentic_opposing_information,100,TSEvo'>
17,7.6719553242919725,authentic_opposing_information,100,TSEvo'>
18,7.62658210679415,authentic_opposing_information,100,TSEvo'>
19,7.616063087582033,authentic_opposing_information,100,TSEvo'>
