,complexity,method,tsr,explanation
0,7.276623383136764,FO,True,Saliency_PTY'>
1,7.381985742723172,FO,True,Saliency_PTY'>
2,7.26643406249185,FO,True,Saliency_PTY'>
3,7.332153704837163,FO,True,Saliency_PTY'>
4,6.671398369754223,FO,True,Saliency_PTY'>
5,6.858644350161227,FO,True,Saliency_PTY'>
6,7.247722414773694,FO,True,Saliency_PTY'>
7,7.308153099880299,FO,True,Saliency_PTY'>
8,6.814739626889046,FO,True,Saliency_PTY'>
9,7.361244141843068,FO,True,Saliency_PTY'>
10,7.098142970015173,FO,True,Saliency_PTY'>
11,7.092311610952227,FO,True,Saliency_PTY'>
12,6.9992105742144926,FO,True,Saliency_PTY'>
13,7.357101175632794,FO,True,Saliency_PTY'>
14,7.209445025776895,FO,True,Saliency_PTY'>
15,7.173299289289781,FO,True,Saliency_PTY'>
16,7.247094306636143,FO,True,Saliency_PTY'>
17,7.225397270304076,FO,True,Saliency_PTY'>
18,6.961299188467788,FO,True,Saliency_PTY'>
19,7.322017761164635,FO,True,Saliency_PTY'>
