,complexity,method,tsr,explanation
0,7.224156116514292,FO,False,Saliency_PTY'>
1,7.313549917533245,FO,False,Saliency_PTY'>
2,7.218194762671047,FO,False,Saliency_PTY'>
3,7.20832325207968,FO,False,Saliency_PTY'>
4,7.276017573028801,FO,False,Saliency_PTY'>
5,7.288841396828871,FO,False,Saliency_PTY'>
6,7.359189193755056,FO,False,Saliency_PTY'>
7,7.263378359294061,FO,False,Saliency_PTY'>
8,7.3008578653410545,FO,False,Saliency_PTY'>
9,7.208796709413947,FO,False,Saliency_PTY'>
10,7.353577066344922,FO,False,Saliency_PTY'>
11,7.295257204288491,FO,False,Saliency_PTY'>
12,7.194474366169649,FO,False,Saliency_PTY'>
13,7.298765932856495,FO,False,Saliency_PTY'>
14,7.47078090434256,FO,False,Saliency_PTY'>
15,7.381118432171622,FO,False,Saliency_PTY'>
16,7.076877610418258,FO,False,Saliency_PTY'>
17,7.314808622524707,FO,False,Saliency_PTY'>
18,7.318252942842611,FO,False,Saliency_PTY'>
19,7.399301025180528,FO,False,Saliency_PTY'>
