,complexity,method,tsr,explanation
0,6.033005439227873,SG,True,Saliency_PTY'>
1,7.197541867373614,SG,True,Saliency_PTY'>
2,6.127300749478495,SG,True,Saliency_PTY'>
3,6.220370298303266,SG,True,Saliency_PTY'>
4,6.316359254651368,SG,True,Saliency_PTY'>
5,6.491507721743002,SG,True,Saliency_PTY'>
6,6.391306478835261,SG,True,Saliency_PTY'>
7,7.2861238721977895,SG,True,Saliency_PTY'>
8,7.202398793223399,SG,True,Saliency_PTY'>
9,7.139355609368782,SG,True,Saliency_PTY'>
10,6.260328683340765,SG,True,Saliency_PTY'>
11,5.6150596226650675,SG,True,Saliency_PTY'>
12,6.390080815578113,SG,True,Saliency_PTY'>
13,6.8247324323800544,SG,True,Saliency_PTY'>
14,5.300300469725931,SG,True,Saliency_PTY'>
15,7.0528477475711195,SG,True,Saliency_PTY'>
16,5.799260017378507,SG,True,Saliency_PTY'>
17,7.039877612975749,SG,True,Saliency_PTY'>
18,6.473432722392467,SG,True,Saliency_PTY'>
19,6.228937824415313,SG,True,Saliency_PTY'>
