,complexity,transformer,epochs,explanation
0,7.670872564950666,authentic_opposing_information,100,TSEvo'>
1,7.644250395739757,authentic_opposing_information,100,TSEvo'>
2,7.645015267121804,authentic_opposing_information,100,TSEvo'>
3,7.623000891098412,authentic_opposing_information,100,TSEvo'>
4,7.645287063702808,authentic_opposing_information,100,TSEvo'>
5,7.599862703797113,authentic_opposing_information,100,TSEvo'>
6,7.615755997461964,authentic_opposing_information,100,TSEvo'>
7,7.633035630045001,authentic_opposing_information,100,TSEvo'>
8,7.657335758259899,authentic_opposing_information,100,TSEvo'>
9,7.634429541345182,authentic_opposing_information,100,TSEvo'>
10,7.653780744943369,authentic_opposing_information,100,TSEvo'>
11,7.6128711318948845,authentic_opposing_information,100,TSEvo'>
12,7.670702148923611,authentic_opposing_information,100,TSEvo'>
13,7.64240474519705,authentic_opposing_information,100,TSEvo'>
14,7.643936219270109,authentic_opposing_information,100,TSEvo'>
15,7.657382679205302,authentic_opposing_information,100,TSEvo'>
16,7.655287137998439,authentic_opposing_information,100,TSEvo'>
17,7.64484222324192,authentic_opposing_information,100,TSEvo'>
18,7.611172053047877,authentic_opposing_information,100,TSEvo'>
19,7.652431602608864,authentic_opposing_information,100,TSEvo'>
