,complexity,method,tsr,explanation
0,7.165858404357397,GS,True,Saliency_PTY'>
1,7.260599962497394,GS,True,Saliency_PTY'>
2,7.145192110915584,GS,True,Saliency_PTY'>
3,7.198424998513326,GS,True,Saliency_PTY'>
4,7.1854644956181115,GS,True,Saliency_PTY'>
5,7.309067267131565,GS,True,Saliency_PTY'>
6,7.209325008861889,GS,True,Saliency_PTY'>
7,7.252627436314333,GS,True,Saliency_PTY'>
8,7.245202072382119,GS,True,Saliency_PTY'>
9,7.2671121632160265,GS,True,Saliency_PTY'>
10,7.253921784856365,GS,True,Saliency_PTY'>
11,7.327493131378996,GS,True,Saliency_PTY'>
12,7.262492509532467,GS,True,Saliency_PTY'>
13,7.2203253396606595,GS,True,Saliency_PTY'>
14,7.186940380944087,GS,True,Saliency_PTY'>
15,7.215492033105007,GS,True,Saliency_PTY'>
16,7.280315049741436,GS,True,Saliency_PTY'>
17,7.238701064381999,GS,True,Saliency_PTY'>
18,7.2595005158791945,GS,True,Saliency_PTY'>
19,7.195075265632626,GS,True,Saliency_PTY'>
