,complexity,method,tsr,explanation
0,5.002302820361045,GS,False,Saliency_PTY'>
1,5.310622533326486,GS,False,Saliency_PTY'>
2,4.934613270839802,GS,False,Saliency_PTY'>
3,5.0021543523413925,GS,False,Saliency_PTY'>
4,5.069052134782337,GS,False,Saliency_PTY'>
5,4.933842585911782,GS,False,Saliency_PTY'>
6,4.683162518064445,GS,False,Saliency_PTY'>
7,5.005233908453902,GS,False,Saliency_PTY'>
8,5.109048573987758,GS,False,Saliency_PTY'>
9,5.499320945753807,GS,False,Saliency_PTY'>
10,5.325359055823512,GS,False,Saliency_PTY'>
11,5.291866712723517,GS,False,Saliency_PTY'>
12,4.970558631562805,GS,False,Saliency_PTY'>
13,5.065205391279758,GS,False,Saliency_PTY'>
14,5.019447276414227,GS,False,Saliency_PTY'>
15,4.960138145282537,GS,False,Saliency_PTY'>
16,5.346310236575623,GS,False,Saliency_PTY'>
17,5.064742781202814,GS,False,Saliency_PTY'>
18,5.26152006981522,GS,False,Saliency_PTY'>
19,4.886807005755339,GS,False,Saliency_PTY'>
