,complexity,method,tsr,explanation
0,5.695906867076499,GS,False,Saliency_PTY'>
1,7.132414238608514,GS,False,Saliency_PTY'>
2,7.121154568457249,GS,False,Saliency_PTY'>
3,6.883188828537174,GS,False,Saliency_PTY'>
4,7.158221567696085,GS,False,Saliency_PTY'>
5,4.91161406187873,GS,False,Saliency_PTY'>
6,6.800342076966738,GS,False,Saliency_PTY'>
7,4.853982608056357,GS,False,Saliency_PTY'>
8,7.000185209659741,GS,False,Saliency_PTY'>
9,6.97057394587541,GS,False,Saliency_PTY'>
10,7.055401795900007,GS,False,Saliency_PTY'>
11,5.143623731629264,GS,False,Saliency_PTY'>
12,6.70920156841644,GS,False,Saliency_PTY'>
13,6.823461144592425,GS,False,Saliency_PTY'>
14,5.911376749738277,GS,False,Saliency_PTY'>
15,7.148995167070247,GS,False,Saliency_PTY'>
16,6.880629323137857,GS,False,Saliency_PTY'>
17,7.030298845770637,GS,False,Saliency_PTY'>
18,5.02559575050415,GS,False,Saliency_PTY'>
19,6.243100677980993,GS,False,Saliency_PTY'>
