,complexity,method,tsr,explanation
0,6.864470176352784,GRAD,False,Saliency_PTY'>
1,7.504498141294568,GRAD,False,Saliency_PTY'>
2,7.498694346265345,GRAD,False,Saliency_PTY'>
3,6.902698333468798,GRAD,False,Saliency_PTY'>
4,7.507687067232894,GRAD,False,Saliency_PTY'>
5,6.943034122196508,GRAD,False,Saliency_PTY'>
6,7.19954833941852,GRAD,False,Saliency_PTY'>
7,7.0582460330382695,GRAD,False,Saliency_PTY'>
8,7.30083784928673,GRAD,False,Saliency_PTY'>
9,7.391537764678184,GRAD,False,Saliency_PTY'>
10,7.140488783917515,GRAD,False,Saliency_PTY'>
11,6.7234645171643574,GRAD,False,Saliency_PTY'>
12,7.519098732484589,GRAD,False,Saliency_PTY'>
13,7.477569000229119,GRAD,False,Saliency_PTY'>
14,7.024070513186757,GRAD,False,Saliency_PTY'>
15,7.373861358937748,GRAD,False,Saliency_PTY'>
16,7.5237981374938965,GRAD,False,Saliency_PTY'>
17,7.490731405516232,GRAD,False,Saliency_PTY'>
18,7.526991781095175,GRAD,False,Saliency_PTY'>
19,7.498979786588894,GRAD,False,Saliency_PTY'>
