,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.5201025111892946,0.7299491275318862,FO,False,Saliency_PTY'>
1,0.5527181405553429,0.6558186006110241,FO,False,Saliency_PTY'>
2,0.5001195505049674,0.6443445890035632,FO,False,Saliency_PTY'>
3,0.4909677490892411,0.6765294466970692,FO,False,Saliency_PTY'>
4,0.4320700746836402,0.6721943348878687,FO,False,Saliency_PTY'>
5,0.42713546388562396,0.53201960020911,FO,False,Saliency_PTY'>
6,0.5701119290893873,0.6674397491509134,FO,False,Saliency_PTY'>
7,0.5788857092330606,0.7022496833082104,FO,False,Saliency_PTY'>
8,0.5104888451426461,0.671952921027465,FO,False,Saliency_PTY'>
9,0.4774234680854481,0.5651306678240569,FO,False,Saliency_PTY'>
10,0.4055881307114747,0.605061459745347,FO,False,Saliency_PTY'>
11,0.5015492588998922,0.6107239634274115,FO,False,Saliency_PTY'>
12,0.47046459450633477,0.6546461646577939,FO,False,Saliency_PTY'>
13,0.551494127613548,0.643702322549835,FO,False,Saliency_PTY'>
14,0.5575378061773223,0.632766439057097,FO,False,Saliency_PTY'>
15,0.5035022503093647,0.6706077671122557,FO,False,Saliency_PTY'>
16,0.5264953412919645,0.625880944537495,FO,False,Saliency_PTY'>
17,0.4603386021117288,0.6487999495416452,FO,False,Saliency_PTY'>
18,0.552511568526021,0.6879263159529345,FO,False,Saliency_PTY'>
19,0.633745660474579,0.7509615469957964,FO,False,Saliency_PTY'>
