,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.7265075168046482,0.8909521514930482,FO,True,Saliency_PTY'>
1,0.6233643857546957,0.7089693789100233,FO,True,Saliency_PTY'>
2,0.762060336822312,0.8532328055402975,FO,True,Saliency_PTY'>
3,0.6947133594158168,0.8005594052024413,FO,True,Saliency_PTY'>
4,0.783860918653362,0.9125652029368727,FO,True,Saliency_PTY'>
5,0.6089071204729148,0.7540800455818104,FO,True,Saliency_PTY'>
6,0.8504196824137527,0.9588473738964779,FO,True,Saliency_PTY'>
7,0.8070895077226397,0.9644496032714639,FO,True,Saliency_PTY'>
8,0.6901904874921934,0.9099144836553202,FO,True,Saliency_PTY'>
9,0.6808578387082586,0.8076189401404817,FO,True,Saliency_PTY'>
10,0.7095662102898923,0.8550159815721277,FO,True,Saliency_PTY'>
11,0.7799128823164844,0.909254863493722,FO,True,Saliency_PTY'>
12,0.7046871144181847,0.8217497165846472,FO,True,Saliency_PTY'>
13,0.7120639016452529,0.8817559380076111,FO,True,Saliency_PTY'>
14,0.7572196687276818,0.8581678568596199,FO,True,Saliency_PTY'>
15,0.7203612017041178,0.9077408133172543,FO,True,Saliency_PTY'>
16,0.8028799553352597,0.8939315496405785,FO,True,Saliency_PTY'>
17,0.720698956017306,0.9127390557444348,FO,True,Saliency_PTY'>
18,0.7576219605681835,0.9043288374116192,FO,True,Saliency_PTY'>
19,0.7052776644876698,0.8096254656025483,FO,True,Saliency_PTY'>
