,AverageSensitivity,MaxSensitivity,method,tsr,explanation
0,0.9340753994494589,1.0700172405618589,GS,True,Saliency_PTY'>
1,0.9393093961346841,1.0278490387407526,GS,True,Saliency_PTY'>
2,0.9177096338249221,0.9733173693543605,GS,True,Saliency_PTY'>
3,0.9903419440213579,1.0644589216442084,GS,True,Saliency_PTY'>
4,0.8652313937574041,0.9666843939786385,GS,True,Saliency_PTY'>
5,0.9903528061268554,1.0604184920069895,GS,True,Saliency_PTY'>
6,0.90076213551243,1.103163902306388,GS,True,Saliency_PTY'>
7,0.887981460855231,0.9930278958772765,GS,True,Saliency_PTY'>
8,0.8727572697722701,1.0123231797032402,GS,True,Saliency_PTY'>
9,0.9723703880207957,1.1088797909113552,GS,True,Saliency_PTY'>
10,0.9025311756783367,1.0279212960545145,GS,True,Saliency_PTY'>
11,0.9159915661232392,1.1256683375050134,GS,True,Saliency_PTY'>
12,0.8880252919525926,1.0471031344183133,GS,True,Saliency_PTY'>
13,1.0763498064809625,1.2005934465700068,GS,True,Saliency_PTY'>
14,0.8435590210554211,0.9131121514873173,GS,True,Saliency_PTY'>
15,1.0148425712106754,1.1467933375636135,GS,True,Saliency_PTY'>
16,0.9939042729891675,1.1073703331133853,GS,True,Saliency_PTY'>
17,0.9635819933889043,1.0758271743050307,GS,True,Saliency_PTY'>
18,0.9869208659923686,1.1548670899377236,GS,True,Saliency_PTY'>
19,0.8912336698961024,1.0537940923827183,GS,True,Saliency_PTY'>
