,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.08863543801321896,SG,False,Saliency_PTY'>
1,True,0.6816312236960362,SG,False,Saliency_PTY'>
2,True,0.5873569260108986,SG,False,Saliency_PTY'>
3,True,0.1155313112827164,SG,False,Saliency_PTY'>
4,True,0.6983729485218552,SG,False,Saliency_PTY'>
5,True,-0.26015631945691237,SG,False,Saliency_PTY'>
6,True,0.035964273403322596,SG,False,Saliency_PTY'>
7,True,-0.14567354319563752,SG,False,Saliency_PTY'>
8,True,-0.0008104719359766681,SG,False,Saliency_PTY'>
9,True,-0.001604426741471052,SG,False,Saliency_PTY'>
10,True,0.6608977988876572,SG,False,Saliency_PTY'>
11,True,-0.09161859111175984,SG,False,Saliency_PTY'>
12,True,0.5976638627894036,SG,False,Saliency_PTY'>
13,True,0.06809740322760398,SG,False,Saliency_PTY'>
14,True,-0.14947862560636221,SG,False,Saliency_PTY'>
15,True,0.004975076597224351,SG,False,Saliency_PTY'>
16,True,0.6741221992489027,SG,False,Saliency_PTY'>
17,True,0.11340185180517104,SG,False,Saliency_PTY'>
18,True,0.6244356527983465,SG,False,Saliency_PTY'>
19,True,0.555083621222843,SG,False,Saliency_PTY'>
