,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.05738784340634219,SG,True,Saliency_PTY'>
1,True,0.04755559171994743,SG,True,Saliency_PTY'>
2,True,0.04040284634153887,SG,True,Saliency_PTY'>
3,True,0.13731573664357394,SG,True,Saliency_PTY'>
4,True,0.06848020091107665,SG,True,Saliency_PTY'>
5,True,0.11869588793549882,SG,True,Saliency_PTY'>
6,True,-0.05919680612175339,SG,True,Saliency_PTY'>
7,True,0.010555425277450979,SG,True,Saliency_PTY'>
8,True,0.006049208249317152,SG,True,Saliency_PTY'>
9,True,-0.005565296005490714,SG,True,Saliency_PTY'>
10,True,0.07994718220863314,SG,True,Saliency_PTY'>
11,True,-0.0001593365108307225,SG,True,Saliency_PTY'>
12,True,-0.11926766948907676,SG,True,Saliency_PTY'>
13,True,-0.06568446016574962,SG,True,Saliency_PTY'>
14,True,0.1880722831650115,SG,True,Saliency_PTY'>
15,True,-0.04791613832103715,SG,True,Saliency_PTY'>
16,True,0.07700067192609487,SG,True,Saliency_PTY'>
17,True,0.004583252318957457,SG,True,Saliency_PTY'>
18,True,-0.07798675295394715,SG,True,Saliency_PTY'>
19,True,-0.08813775474739365,SG,True,Saliency_PTY'>
