,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,,GS,True,Saliency_PTY'>
1,True,-0.11243405079519445,GS,True,Saliency_PTY'>
2,True,0.002444286022401121,GS,True,Saliency_PTY'>
3,True,,GS,True,Saliency_PTY'>
4,True,-0.04396152416306126,GS,True,Saliency_PTY'>
5,True,0.043739302779580234,GS,True,Saliency_PTY'>
6,True,0.018204225392521783,GS,True,Saliency_PTY'>
7,True,,GS,True,Saliency_PTY'>
8,True,-0.021944425846737996,GS,True,Saliency_PTY'>
9,True,-0.14122018796202385,GS,True,Saliency_PTY'>
10,True,0.04561006610667813,GS,True,Saliency_PTY'>
11,True,,GS,True,Saliency_PTY'>
12,True,0.11140434278404628,GS,True,Saliency_PTY'>
13,True,-0.11691381344164836,GS,True,Saliency_PTY'>
14,True,,GS,True,Saliency_PTY'>
15,True,,GS,True,Saliency_PTY'>
16,True,-0.14723406562541055,GS,True,Saliency_PTY'>
17,True,-0.03128354319637761,GS,True,Saliency_PTY'>
18,True,,GS,True,Saliency_PTY'>
19,True,,GS,True,Saliency_PTY'>
