,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.14354287948062328,IG,True,Saliency_PTY'>
1,True,0.3677513318445325,IG,True,Saliency_PTY'>
2,True,0.5681882790496775,IG,True,Saliency_PTY'>
3,True,0.3900615774137494,IG,True,Saliency_PTY'>
4,True,0.33174563873074264,IG,True,Saliency_PTY'>
5,True,0.05956563114416341,IG,True,Saliency_PTY'>
6,True,0.28838135188122577,IG,True,Saliency_PTY'>
7,True,-0.3547002871767261,IG,True,Saliency_PTY'>
8,True,0.34708419965801235,IG,True,Saliency_PTY'>
9,True,-0.0458205180296469,IG,True,Saliency_PTY'>
10,True,0.21933546908710633,IG,True,Saliency_PTY'>
11,True,0.1828330505571679,IG,True,Saliency_PTY'>
12,True,-0.24830603244767502,IG,True,Saliency_PTY'>
13,True,0.28378987993044635,IG,True,Saliency_PTY'>
14,True,0.12105534611128108,IG,True,Saliency_PTY'>
15,True,0.4061740312611754,IG,True,Saliency_PTY'>
16,True,0.4144724175330444,IG,True,Saliency_PTY'>
17,True,0.3007344271537234,IG,True,Saliency_PTY'>
18,True,0.2849062371080701,IG,True,Saliency_PTY'>
19,True,-0.32736056103334743,IG,True,Saliency_PTY'>
