,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,0.12751615990992263,GRAD,True,Saliency_PTY'>
1,True,0.40919533307054246,GRAD,True,Saliency_PTY'>
2,True,0.2463459908156358,GRAD,True,Saliency_PTY'>
3,True,0.17203444436675056,GRAD,True,Saliency_PTY'>
4,True,0.1677966734573532,GRAD,True,Saliency_PTY'>
5,True,0.07225420532353241,GRAD,True,Saliency_PTY'>
6,True,0.12738733381346595,GRAD,True,Saliency_PTY'>
7,True,-0.26950647848308534,GRAD,True,Saliency_PTY'>
8,True,0.0777318795784876,GRAD,True,Saliency_PTY'>
9,True,0.0801642939509156,GRAD,True,Saliency_PTY'>
10,True,0.06023023736198685,GRAD,True,Saliency_PTY'>
11,True,0.39788594533502614,GRAD,True,Saliency_PTY'>
12,True,-0.27421803446354975,GRAD,True,Saliency_PTY'>
13,True,0.19877878834771573,GRAD,True,Saliency_PTY'>
14,True,0.20670092179511648,GRAD,True,Saliency_PTY'>
15,True,0.2570545819647203,GRAD,True,Saliency_PTY'>
16,True,0.3416506244455321,GRAD,True,Saliency_PTY'>
17,True,0.3718749175613218,GRAD,True,Saliency_PTY'>
18,True,0.1891574001262779,GRAD,True,Saliency_PTY'>
19,True,-0.25771592292924067,GRAD,True,Saliency_PTY'>
