,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,True,-0.0904356012068067,GRAD,False,Saliency_PTY'>
1,True,0.5051456128370297,GRAD,False,Saliency_PTY'>
2,True,0.6180404040132865,GRAD,False,Saliency_PTY'>
3,True,-0.016620401445228847,GRAD,False,Saliency_PTY'>
4,True,0.5761385789692836,GRAD,False,Saliency_PTY'>
5,True,0.06382026471815785,GRAD,False,Saliency_PTY'>
6,True,0.15071948555531414,GRAD,False,Saliency_PTY'>
7,True,-0.07204812261026884,GRAD,False,Saliency_PTY'>
8,True,-0.0821470241643169,GRAD,False,Saliency_PTY'>
9,True,-0.09865890628555547,GRAD,False,Saliency_PTY'>
10,True,0.5664902757985525,GRAD,False,Saliency_PTY'>
11,True,-0.11777519607682281,GRAD,False,Saliency_PTY'>
12,True,0.5498447363750985,GRAD,False,Saliency_PTY'>
13,True,-0.020317792593458762,GRAD,False,Saliency_PTY'>
14,True,-0.26133479219140354,GRAD,False,Saliency_PTY'>
15,True,-0.15233894355579725,GRAD,False,Saliency_PTY'>
16,True,0.5235051798185628,GRAD,False,Saliency_PTY'>
17,True,-0.07132474705845394,GRAD,False,Saliency_PTY'>
18,True,0.5318455156008689,GRAD,False,Saliency_PTY'>
19,True,0.5426218836413501,GRAD,False,Saliency_PTY'>
