,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,nb_neighbors,transform_name,segmentator_name,learning_process_name,nb_interpretable_feature,explanation_size,explanation
0,False,0.11031280110775223,True,-0.1579855209038865,True,0.06422584866853959,1000,random,uniform,Lime,10,1,LEFTIST'>
1,False,0.06549337689758683,True,-0.06876512151858126,True,-0.16567769196938492,1000,random,uniform,Lime,10,1,LEFTIST'>
2,False,-0.10585404218047366,True,0.256994086087558,True,-0.12589738336840364,1000,random,uniform,Lime,10,1,LEFTIST'>
3,False,-0.03959860742132619,True,-0.09176948783294867,True,0.11483566030456155,1000,random,uniform,Lime,10,1,LEFTIST'>
4,False,-0.2162710171014608,True,-0.31016657486893584,True,0.01863533489500046,1000,random,uniform,Lime,10,1,LEFTIST'>
5,False,-0.0422142916487994,True,-0.12741547940381243,True,0.0005228957644764899,1000,random,uniform,Lime,10,1,LEFTIST'>
6,False,-0.20017344215396765,True,-0.05346408651616503,True,-0.27556581146888776,1000,random,uniform,Lime,10,1,LEFTIST'>
7,False,0.08880193634132688,True,-0.04895617501153395,True,-0.001736004126208864,1000,random,uniform,Lime,10,1,LEFTIST'>
8,False,0.0332066940584415,True,0.6516709178795447,True,0.16394006917390166,1000,random,uniform,Lime,10,1,LEFTIST'>
9,False,0.07474920620656335,True,0.021586501022273927,True,-0.0245251367738175,1000,random,uniform,Lime,10,1,LEFTIST'>
10,False,0.10696022810787241,True,0.3138561954813595,True,0.08348254020325702,1000,random,uniform,Lime,10,1,LEFTIST'>
11,False,-0.15373418036379166,True,0.04691687745231137,True,0.031116561100780118,1000,random,uniform,Lime,10,1,LEFTIST'>
12,False,-0.0969719320836267,True,0.014059058996243233,True,0.016860164082123014,1000,random,uniform,Lime,10,1,LEFTIST'>
13,False,-0.10318617580549978,True,0.6711182909534926,True,0.27241855859283465,1000,random,uniform,Lime,10,1,LEFTIST'>
14,False,-0.24044581254248443,True,0.0932654671814006,True,-0.3649352062362492,1000,random,uniform,Lime,10,1,LEFTIST'>
15,False,-0.08878055071487936,True,-0.27419284201826394,True,0.26536755274550267,1000,random,uniform,Lime,10,1,LEFTIST'>
16,False,-0.17147897625280958,True,-0.2341062476851237,True,0.13376506794026005,1000,random,uniform,Lime,10,1,LEFTIST'>
17,False,0.08807032357376773,True,0.6278913339157446,True,0.20491867651165147,1000,random,uniform,Lime,10,1,LEFTIST'>
18,False,0.01761579497496916,True,-0.3549951642868393,True,-0.07139525274194797,1000,random,uniform,Lime,10,1,LEFTIST'>
19,False,-0.10481134994649195,True,0.15282567068574668,True,-0.05760508508537095,1000,random,uniform,Lime,10,1,LEFTIST'>
