,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,-0.28392522716218654,True,-0.12567342494937214,True,-0.20405021714067348,FO,True,Saliency_PTY'>
1,False,0.09229771699054067,True,0.23681482695394243,True,-0.2945627571612601,FO,True,Saliency_PTY'>
2,False,-0.2773550266010443,True,-0.052217997714694875,True,-0.009096071141289862,FO,True,Saliency_PTY'>
3,False,0.04397033626075665,True,-0.3307859847352349,True,-0.07312532438696412,FO,True,Saliency_PTY'>
4,False,0.055982937098701974,True,0.05949880962948351,True,-0.10553397288590075,FO,True,Saliency_PTY'>
5,False,-0.11218417991091469,True,-0.4785378550892086,True,0.0034332399823153864,FO,True,Saliency_PTY'>
6,False,-0.054870876094471374,True,-0.3229334016209378,True,0.06824024968050549,FO,True,Saliency_PTY'>
7,False,0.033550943531274996,True,0.37185039944428355,True,-0.1449135723950525,FO,True,Saliency_PTY'>
8,False,0.08062169601845655,True,0.3506217363150469,True,-0.045751752690504965,FO,True,Saliency_PTY'>
9,False,-0.2124834668273405,True,-0.30296249896297417,True,0.013737473063647532,FO,True,Saliency_PTY'>
10,False,-0.049780634889188,True,-0.1644069862069464,True,0.22602257165945774,FO,True,Saliency_PTY'>
11,False,0.13130371006235178,True,0.42587169360070065,True,0.2647304882404067,FO,True,Saliency_PTY'>
12,False,0.013024607405690197,True,-0.4157429246284638,True,-0.0875361140725528,FO,True,Saliency_PTY'>
13,False,-0.14173234975884486,True,-0.17203118961054653,True,-0.0008068752468364917,FO,True,Saliency_PTY'>
14,False,-0.1893979528858919,True,-0.36401426521971647,True,-0.3649138118793954,FO,True,Saliency_PTY'>
15,False,-0.18174508550582674,True,-0.31383800782368165,True,-0.020402872514907418,FO,True,Saliency_PTY'>
16,False,-0.1349749874683932,True,-0.2086634363877589,True,-0.1058550824684737,FO,True,Saliency_PTY'>
17,False,0.05805244252640139,True,-0.2825652696796385,True,-0.15181360199510108,FO,True,Saliency_PTY'>
18,False,-0.06168783138923358,True,-0.21554861288262342,True,-0.08141449806705403,FO,True,Saliency_PTY'>
19,False,-0.010755709434564132,True,0.35517965649189465,True,0.007592633546959918,FO,True,Saliency_PTY'>
