,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,method,tsr,explanation
0,False,0.007170919288793421,True,-0.12933722657448657,True,0.03558103232207931,GRAD,True,Saliency_PTY'>
1,False,-0.11995342108464876,True,0.07281500042346792,True,0.1412647121702851,GRAD,True,Saliency_PTY'>
2,True,-0.34922904316074105,True,-0.2184873484128849,True,-0.045807844233485065,GRAD,True,Saliency_PTY'>
3,False,-0.14903431933869696,True,-0.019153911662937947,True,-0.01850586824492785,GRAD,True,Saliency_PTY'>
4,False,0.05490179482225012,True,0.23109672119990232,True,0.15591238537377766,GRAD,True,Saliency_PTY'>
5,False,0.20637151445218962,True,-0.16861724929726382,True,-0.1006674536469517,GRAD,True,Saliency_PTY'>
6,True,-0.08622940938563392,True,-0.13586756062471167,True,-0.15705184890352583,GRAD,True,Saliency_PTY'>
7,False,-0.05089661880849328,True,-0.03167881810149954,True,-0.08280979470178025,GRAD,True,Saliency_PTY'>
8,True,-0.15866518050470582,True,-0.22343787555742362,True,-0.017358224286245335,GRAD,True,Saliency_PTY'>
9,False,-0.04224658182396734,True,-0.008389224963303103,True,0.05682075622198573,GRAD,True,Saliency_PTY'>
10,False,-0.08886598445760086,True,0.02805133472996065,True,-0.23219183875537935,GRAD,True,Saliency_PTY'>
11,False,0.0017970869525465393,True,0.19828749274001833,True,0.0862021903446737,GRAD,True,Saliency_PTY'>
12,False,-0.053427493177978125,True,-0.03936256770739658,True,0.005785250930158406,GRAD,True,Saliency_PTY'>
13,False,-0.11726829449003179,True,-0.046097165362159236,True,0.008296473692729827,GRAD,True,Saliency_PTY'>
14,True,-0.05523663937933002,True,-0.2529908085801987,True,0.06354782712780616,GRAD,True,Saliency_PTY'>
15,False,-0.09695984672708045,True,0.006703558320972573,True,0.07124840389203776,GRAD,True,Saliency_PTY'>
16,False,-0.03023359646002889,True,0.13208781307489695,True,-0.15355055222452346,GRAD,True,Saliency_PTY'>
17,True,0.033318402930996,True,0.0031155498913432896,True,0.20984012054048742,GRAD,True,Saliency_PTY'>
18,False,0.22170387965888153,True,-0.1375486258127426,True,-0.006603866974136563,GRAD,True,Saliency_PTY'>
19,False,0.05695842340076549,True,0.12601343760980827,True,0.13490162474012912,GRAD,True,Saliency_PTY'>
