,monoton_uniform,faithfulness_correlation_uniform,monoton_mean,faithfulness_correlation_mean,monoton_synthetic,faithfulness_correlation_synthetic_flex,transformer,epochs,explanation
0,False,0.13452073118728186,True,0.14481544505865107,True,-0.036576523753935594,mutate_both,100,TSEvo'>
1,False,-0.08197763013794582,True,-0.1783550964872966,True,-0.29583363952359465,mutate_both,100,TSEvo'>
2,False,-0.028840030946234874,True,0.02423342240497508,True,-0.21556302831899915,mutate_both,100,TSEvo'>
3,False,0.08858180560953752,True,0.18303844561352609,True,0.01267404633456706,mutate_both,100,TSEvo'>
4,False,-0.11751391689070241,True,0.09771698255089147,True,-0.08192874576553812,mutate_both,100,TSEvo'>
5,False,0.007450435316428379,True,0.034399310421807126,True,-0.46228891237066055,mutate_both,100,TSEvo'>
6,False,-0.03162435674138793,True,0.4028688643881853,True,0.36858856229326276,mutate_both,100,TSEvo'>
7,False,0.03577676757110998,True,0.2942355904032128,True,0.09581314053256246,mutate_both,100,TSEvo'>
8,False,0.2752085799925915,True,0.3825963199261969,True,0.2224614791810858,mutate_both,100,TSEvo'>
9,False,-0.07257232243758682,True,-0.07079517806143348,True,0.12017761744684681,mutate_both,100,TSEvo'>
10,False,0.12419920528411084,True,0.04103673508766025,True,-0.10021500707868813,mutate_both,100,TSEvo'>
11,False,-0.0952579371691466,True,-0.44119824862460383,True,-0.12533116836360633,mutate_both,100,TSEvo'>
12,False,0.213442284389198,True,0.02165884069782195,True,-0.0854851707793726,mutate_both,100,TSEvo'>
13,False,-0.06917793391739877,True,-0.33868393915130013,True,-0.19527852486997546,mutate_both,100,TSEvo'>
14,False,-0.07337994411419642,True,-0.23133742168845567,True,-0.19046557947321818,mutate_both,100,TSEvo'>
15,False,0.252512289770056,True,0.07849528915522382,True,-0.005727636062091344,mutate_both,100,TSEvo'>
16,False,0.09689333012123508,True,0.0068341445808682314,True,0.08552024115376675,mutate_both,100,TSEvo'>
17,False,-0.08806902566696972,True,0.2585829872597112,True,0.19025257279510038,mutate_both,100,TSEvo'>
18,False,0.17173262852562726,True,-0.1736203103620883,True,-0.07829245050164203,mutate_both,100,TSEvo'>
19,False,-0.07143286081916467,True,-0.3659061991202345,True,-0.12639610420757647,mutate_both,100,TSEvo'>
