,complexity,method,tsr,explanation
0,3.027402159821588,GRAD,True,Saliency_PTY'>
1,3.074595361011876,GRAD,True,Saliency_PTY'>
2,3.0839212162094563,GRAD,True,Saliency_PTY'>
3,3.0767516865342124,GRAD,True,Saliency_PTY'>
4,3.116286718514834,GRAD,True,Saliency_PTY'>
5,3.0513245348881277,GRAD,True,Saliency_PTY'>
6,3.0409381625300353,GRAD,True,Saliency_PTY'>
7,3.059510990762997,GRAD,True,Saliency_PTY'>
8,2.948087355486404,GRAD,True,Saliency_PTY'>
9,2.997772804701805,GRAD,True,Saliency_PTY'>
10,3.043678923041763,GRAD,True,Saliency_PTY'>
11,2.9889888977708723,GRAD,True,Saliency_PTY'>
12,3.02795627784406,GRAD,True,Saliency_PTY'>
13,2.94502603299534,GRAD,True,Saliency_PTY'>
14,2.946039880927753,GRAD,True,Saliency_PTY'>
15,3.123464020101346,GRAD,True,Saliency_PTY'>
16,3.0020983193054716,GRAD,True,Saliency_PTY'>
17,2.960620994848934,GRAD,True,Saliency_PTY'>
18,3.155442833540289,GRAD,True,Saliency_PTY'>
19,3.125249786481097,GRAD,True,Saliency_PTY'>
