,complexity,transformer,epochs,explanation
0,3.7904144073697896,mutate_both,100,TSEvo'>
1,3.8576239754683916,mutate_both,100,TSEvo'>
2,3.8317180498090258,mutate_both,100,TSEvo'>
3,3.8171797013488353,mutate_both,100,TSEvo'>
4,3.8237770152696853,mutate_both,100,TSEvo'>
5,3.801176282910553,mutate_both,100,TSEvo'>
6,3.825907271557769,mutate_both,100,TSEvo'>
7,3.817129082575971,mutate_both,100,TSEvo'>
8,3.7967848912618507,mutate_both,100,TSEvo'>
9,3.821445206661948,mutate_both,100,TSEvo'>
10,3.781008555831689,mutate_both,100,TSEvo'>
11,3.8038719287355707,mutate_both,100,TSEvo'>
12,3.8131775991684487,mutate_both,100,TSEvo'>
13,3.8312551739845175,mutate_both,100,TSEvo'>
14,3.7611164159195583,mutate_both,100,TSEvo'>
15,3.7983501394268013,mutate_both,100,TSEvo'>
16,3.8197592670276577,mutate_both,100,TSEvo'>
17,3.7950408368572885,mutate_both,100,TSEvo'>
18,3.77313077198854,mutate_both,100,TSEvo'>
19,3.833695353680655,mutate_both,100,TSEvo'>
