,complexity,transformer,epochs,explanation
0,3.6943614112150556,mutate_both,100,TSEvo'>
1,3.703134227249846,mutate_both,100,TSEvo'>
2,3.715197665348375,mutate_both,100,TSEvo'>
3,3.660854144866019,mutate_both,100,TSEvo'>
4,3.781135178260749,mutate_both,100,TSEvo'>
5,3.638653337754459,mutate_both,100,TSEvo'>
6,3.6629279477787726,mutate_both,100,TSEvo'>
7,3.700331440768898,mutate_both,100,TSEvo'>
8,3.751860235132207,mutate_both,100,TSEvo'>
9,3.6719508121945914,mutate_both,100,TSEvo'>
10,3.756159540182857,mutate_both,100,TSEvo'>
11,3.6807724883774595,mutate_both,100,TSEvo'>
12,3.7185168463244764,mutate_both,100,TSEvo'>
13,3.7491530332103586,mutate_both,100,TSEvo'>
14,3.7082679179920826,mutate_both,100,TSEvo'>
15,3.697019993692794,mutate_both,100,TSEvo'>
16,3.7550932750596795,mutate_both,100,TSEvo'>
17,3.740276836082275,mutate_both,100,TSEvo'>
18,3.79610042482596,mutate_both,100,TSEvo'>
19,3.7087550456986342,mutate_both,100,TSEvo'>
