,complexity,method,tsr,explanation
0,2.553296535760844,DLS,True,Saliency_PTY'>
1,3.1296712068866808,DLS,True,Saliency_PTY'>
2,3.052637740063681,DLS,True,Saliency_PTY'>
3,2.838891174715529,DLS,True,Saliency_PTY'>
4,3.1007085604350624,DLS,True,Saliency_PTY'>
5,3.1407924854353113,DLS,True,Saliency_PTY'>
6,2.447870158936429,DLS,True,Saliency_PTY'>
7,2.862854213260377,DLS,True,Saliency_PTY'>
8,2.731502550370526,DLS,True,Saliency_PTY'>
9,3.025906324025832,DLS,True,Saliency_PTY'>
10,2.8701796165207956,DLS,True,Saliency_PTY'>
11,3.0450547950715103,DLS,True,Saliency_PTY'>
12,3.191965560891082,DLS,True,Saliency_PTY'>
13,3.0990227908822336,DLS,True,Saliency_PTY'>
14,3.1219686203064985,DLS,True,Saliency_PTY'>
15,3.0044060941433703,DLS,True,Saliency_PTY'>
16,3.0088173563806926,DLS,True,Saliency_PTY'>
17,2.834091609313321,DLS,True,Saliency_PTY'>
18,3.1037916754103776,DLS,True,Saliency_PTY'>
19,3.0139552872080158,DLS,True,Saliency_PTY'>
