,complexity,method,tsr,explanation
0,3.5047348964654157,FO,False,Saliency_PTY'>
1,3.532121891190347,FO,False,Saliency_PTY'>
2,3.025611675731717,FO,False,Saliency_PTY'>
3,3.1320579226000156,FO,False,Saliency_PTY'>
4,3.0185894464877685,FO,False,Saliency_PTY'>
5,3.548060725075217,FO,False,Saliency_PTY'>
6,3.1120967966109703,FO,False,Saliency_PTY'>
7,2.9300038779081414,FO,False,Saliency_PTY'>
8,3.021066339483201,FO,False,Saliency_PTY'>
9,3.373520736240854,FO,False,Saliency_PTY'>
10,3.196965677308593,FO,False,Saliency_PTY'>
11,2.954573015882354,FO,False,Saliency_PTY'>
12,3.3413894446782386,FO,False,Saliency_PTY'>
13,2.7449106711686833,FO,False,Saliency_PTY'>
14,3.4661326601464753,FO,False,Saliency_PTY'>
15,3.2799278469326847,FO,False,Saliency_PTY'>
16,3.1449090049695374,FO,False,Saliency_PTY'>
17,3.4421599847745865,FO,False,Saliency_PTY'>
18,3.3768385110599732,FO,False,Saliency_PTY'>
19,3.0989552452627667,FO,False,Saliency_PTY'>
