,complexity,method,tsr,explanation
0,3.5218260067320193,DLS,False,Saliency_PTY'>
1,3.539464907509373,DLS,False,Saliency_PTY'>
2,3.2565375111168917,DLS,False,Saliency_PTY'>
3,3.3802817243080443,DLS,False,Saliency_PTY'>
4,3.2495203721166677,DLS,False,Saliency_PTY'>
5,3.369032637826721,DLS,False,Saliency_PTY'>
6,2.712240358139704,DLS,False,Saliency_PTY'>
7,3.1044353850919078,DLS,False,Saliency_PTY'>
8,2.7782808627587743,DLS,False,Saliency_PTY'>
9,3.509110052024542,DLS,False,Saliency_PTY'>
10,3.3171774450372635,DLS,False,Saliency_PTY'>
11,3.2805007558289816,DLS,False,Saliency_PTY'>
12,3.20142589754699,DLS,False,Saliency_PTY'>
13,2.7675155764415855,DLS,False,Saliency_PTY'>
14,3.283623231572572,DLS,False,Saliency_PTY'>
15,3.4591791631061874,DLS,False,Saliency_PTY'>
16,2.868208334717845,DLS,False,Saliency_PTY'>
17,3.593022198104865,DLS,False,Saliency_PTY'>
18,3.4784826637551967,DLS,False,Saliency_PTY'>
19,3.4229736738186722,DLS,False,Saliency_PTY'>
