,complexity,method,tsr,explanation
0,3.2309658042696188,GS,True,Saliency_PTY'>
1,3.1117353589039163,GS,True,Saliency_PTY'>
2,3.139883145029057,GS,True,Saliency_PTY'>
3,3.083096848570738,GS,True,Saliency_PTY'>
4,3.2149644541306,GS,True,Saliency_PTY'>
5,3.1971662821803393,GS,True,Saliency_PTY'>
6,3.19685618946853,GS,True,Saliency_PTY'>
7,3.205039480493876,GS,True,Saliency_PTY'>
8,3.1831599740365055,GS,True,Saliency_PTY'>
9,3.18643469076889,GS,True,Saliency_PTY'>
10,3.1464054112219055,GS,True,Saliency_PTY'>
11,3.167594211514854,GS,True,Saliency_PTY'>
12,3.1955231248865106,GS,True,Saliency_PTY'>
13,3.119076128765458,GS,True,Saliency_PTY'>
14,3.1875376959320603,GS,True,Saliency_PTY'>
15,3.200133327090809,GS,True,Saliency_PTY'>
16,3.191285281803174,GS,True,Saliency_PTY'>
17,3.1316734708830993,GS,True,Saliency_PTY'>
18,3.1266627664652398,GS,True,Saliency_PTY'>
19,3.1697720750851657,GS,True,Saliency_PTY'>
