,complexity,method,tsr,explanation
0,3.106472007791787,FO,True,Saliency_PTY'>
1,3.035798865552678,FO,True,Saliency_PTY'>
2,3.070835405338041,FO,True,Saliency_PTY'>
3,3.035813098249419,FO,True,Saliency_PTY'>
4,3.11964769866169,FO,True,Saliency_PTY'>
5,2.982577517418794,FO,True,Saliency_PTY'>
6,3.1682325491762233,FO,True,Saliency_PTY'>
7,2.9229122765829008,FO,True,Saliency_PTY'>
8,3.0709858558909566,FO,True,Saliency_PTY'>
9,3.046478362665681,FO,True,Saliency_PTY'>
10,3.100337922733471,FO,True,Saliency_PTY'>
11,3.063075707123626,FO,True,Saliency_PTY'>
12,3.074837623892802,FO,True,Saliency_PTY'>
13,3.1849493071380968,FO,True,Saliency_PTY'>
14,2.984275116145292,FO,True,Saliency_PTY'>
15,3.0775245402559595,FO,True,Saliency_PTY'>
16,2.9396779912548503,FO,True,Saliency_PTY'>
17,2.9447856523459417,FO,True,Saliency_PTY'>
18,3.155946461410716,FO,True,Saliency_PTY'>
19,2.9645867419976417,FO,True,Saliency_PTY'>
