,complexity,transformer,epochs,explanation
0,3.7891889461892676,mutate_both,100,TSEvo'>
1,3.7767491749005018,mutate_both,100,TSEvo'>
2,3.762113164872152,mutate_both,100,TSEvo'>
3,3.8268654147391,mutate_both,100,TSEvo'>
4,3.7364332671092875,mutate_both,100,TSEvo'>
5,3.786340528226541,mutate_both,100,TSEvo'>
6,3.7635858369276605,mutate_both,100,TSEvo'>
7,3.7685145506903113,mutate_both,100,TSEvo'>
8,3.7667369619325393,mutate_both,100,TSEvo'>
9,3.69414260159646,mutate_both,100,TSEvo'>
10,3.7851741935686465,mutate_both,100,TSEvo'>
11,3.7128010034791354,mutate_both,100,TSEvo'>
12,3.7324046664746904,mutate_both,100,TSEvo'>
13,3.7760486124696273,mutate_both,100,TSEvo'>
14,3.7096799081439986,mutate_both,100,TSEvo'>
15,3.7508403179906478,mutate_both,100,TSEvo'>
16,3.7729733902803155,mutate_both,100,TSEvo'>
17,3.783895593845797,mutate_both,100,TSEvo'>
18,3.7255956115477984,mutate_both,100,TSEvo'>
19,3.775069804845249,mutate_both,100,TSEvo'>
