,complexity,method,tsr,explanation
0,3.717943537425171,SG,False,Saliency_PTY'>
1,3.7207844411394695,SG,False,Saliency_PTY'>
2,3.6842675912249305,SG,False,Saliency_PTY'>
3,3.6340187657281087,SG,False,Saliency_PTY'>
4,3.7031277234117246,SG,False,Saliency_PTY'>
5,3.71193329339272,SG,False,Saliency_PTY'>
6,3.709728172753953,SG,False,Saliency_PTY'>
7,3.553445015421281,SG,False,Saliency_PTY'>
8,3.7787884359361983,SG,False,Saliency_PTY'>
9,3.7230269997603873,SG,False,Saliency_PTY'>
10,3.684029806757704,SG,False,Saliency_PTY'>
11,3.7063470695075003,SG,False,Saliency_PTY'>
12,3.7155543694132414,SG,False,Saliency_PTY'>
13,3.6691696991760567,SG,False,Saliency_PTY'>
14,3.7330098513889802,SG,False,Saliency_PTY'>
15,3.774171641819957,SG,False,Saliency_PTY'>
16,3.625644501798163,SG,False,Saliency_PTY'>
17,3.52333881909044,SG,False,Saliency_PTY'>
18,3.6721964585714097,SG,False,Saliency_PTY'>
19,3.5913995763778908,SG,False,Saliency_PTY'>
