,complexity,method,tsr,explanation
0,3.1957961212398107,GRAD,False,Saliency_PTY'>
1,3.141270570513186,GRAD,False,Saliency_PTY'>
2,3.702111279644952,GRAD,False,Saliency_PTY'>
3,3.5269188397943774,GRAD,False,Saliency_PTY'>
4,3.5529265556286047,GRAD,False,Saliency_PTY'>
5,3.2142852979089414,GRAD,False,Saliency_PTY'>
6,3.465417133466966,GRAD,False,Saliency_PTY'>
7,3.164641109156699,GRAD,False,Saliency_PTY'>
8,3.2791751820571537,GRAD,False,Saliency_PTY'>
9,3.4490118972522334,GRAD,False,Saliency_PTY'>
10,2.9460465434756458,GRAD,False,Saliency_PTY'>
11,3.4241682345937066,GRAD,False,Saliency_PTY'>
12,3.521709234400496,GRAD,False,Saliency_PTY'>
13,3.5185947709773977,GRAD,False,Saliency_PTY'>
14,3.475957923093527,GRAD,False,Saliency_PTY'>
15,3.2608239703131945,GRAD,False,Saliency_PTY'>
16,3.051723508643903,GRAD,False,Saliency_PTY'>
17,3.5984934106851267,GRAD,False,Saliency_PTY'>
18,3.4842276297755888,GRAD,False,Saliency_PTY'>
19,3.209413650065584,GRAD,False,Saliency_PTY'>
