,complexity,method,tsr,explanation
0,1.4453562435540181,GRAD,False,Saliency_PTY'>
1,1.434282123953405,GRAD,False,Saliency_PTY'>
2,1.4612055778225481,GRAD,False,Saliency_PTY'>
3,1.4897141354206562,GRAD,False,Saliency_PTY'>
4,1.4245768326697945,GRAD,False,Saliency_PTY'>
5,1.4641041476923564,GRAD,False,Saliency_PTY'>
6,1.4465181221922159,GRAD,False,Saliency_PTY'>
7,1.4413846884192112,GRAD,False,Saliency_PTY'>
8,1.4791031107037755,GRAD,False,Saliency_PTY'>
9,1.459315224149816,GRAD,False,Saliency_PTY'>
10,1.4561659627932704,GRAD,False,Saliency_PTY'>
11,1.4532710034460523,GRAD,False,Saliency_PTY'>
12,1.4568719226929967,GRAD,False,Saliency_PTY'>
13,1.4448172519567923,GRAD,False,Saliency_PTY'>
14,1.4798573664353045,GRAD,False,Saliency_PTY'>
15,1.4744168218956917,GRAD,False,Saliency_PTY'>
16,1.4352504896986915,GRAD,False,Saliency_PTY'>
17,1.4227514628910014,GRAD,False,Saliency_PTY'>
18,1.4496449387759074,GRAD,False,Saliency_PTY'>
19,1.4481262515031166,GRAD,False,Saliency_PTY'>
